Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
c49d0f1f-731f-4a34-b009-5593cc7f62f5,863b06e6-d865-4291-a597-61776eccedb9,Fully Paid,71214.0,Short Term,699.0,1057027,Rent,other,9777.4,14.0,6.0,0.0,31293.0,102916.0,0,0
47521a2b-9f81-4854-820c-0a783dca00cc,d17849aa-2178-46d5-85d0-9566912683a3,Fully Paid,142868.0,Short Term,746.0,624644,Rent,Debt Consolidation,9057.49,18.2,11.0,0.0,201571.0,674542.0,0,0
5fbb6ba1-6677-4a70-ac67-122d8cfd7d0f,1d0eed95-40ea-48df-8863-e8f7b86b310a,Fully Paid,280016.0,Short Term,726.0,3150219,Rent,Debt Consolidation,31764.77,22.7,12.0,1.0,102847.0,384142.0,1,0
9f954af2-b5c9-4577-8912-ff131ef9fdf7,2e0d4896-8d35-42c4-949e-47d8d54122b3,Fully Paid,99999999.0,Short Term,740.0,775428,Home Mortgage,Debt Consolidation,14474.77,23.8,11.0,0.0,150366.0,187220.0,0,0
d0769e83-b6d1-441e-8bdf-eb1f3864533c,179f5b25-c706-4113-9b63-a41941c34b32,Charged Off,534710.0,Short Term,7460.0,1924130,Home Mortgage,Debt Consolidation,22287.76,19.7,11.0,0.0,616721.0,1272920.0,0,0
02dc819c-beae-4e7c-81dc-c11f75e6136c,f934726d-f67e-4c20-a679-ad48ac0b57ee,Fully Paid,222750.0,Long Term,727.0,1981472,Own Home,other,23777.55,23.1,13.0,0.0,1610041.0,5135702.0,0,0
a0035b82-52b1-4feb-9ee9-554de648b7a0,f4f2424a-800d-4a32-a311-bc380c48f039,Fully Paid,394460.0,Short Term,743.0,984143,Home Mortgage,Debt Consolidation,4445.05,16.4,8.0,1.0,118408.0,806432.0,0,0
9e1f0e55-36cf-47cb-985d-3584a50b51a6,9c164417-d03f-42e3-9cdb-d7416356122f,Fully Paid,140580.0,Short Term,739.0,578151,Rent,Debt Consolidation,3468.83,24.8,6.0,0.0,120916.0,166056.0,0,0
4221407a-9925-437d-9693-9f6f8503279b,d2557386-3197-4b99-aca2-e2a3d732fb7f,Fully Paid,99999999.0,Short Term,735.0,1212314,Home Mortgage,Home Improvements,7597.15,26.6,7.0,1.0,58064.0,224818.0,1,0
ccc08c90-2b4b-4f49-a06f-85209ee0ce57,d47c0bc3-1784-4e79-802b-59f8e277018a,Charged Off,144232.0,Short Term,728.0,1188127,Rent,Debt Consolidation,23366.58,15.3,11.0,0.0,90003.0,179696.0,0,0
5f389c99-23e7-4341-a570-b528ac09c50b,fc03bb2b-659e-4aa8-a181-3df9ca986530,Charged Off,99462.0,Short Term,727.0,916294,Rent,other,10689.97,23.6,10.0,0.0,107179.0,761420.0,0,0
d2f9cb61-ecf5-4757-9507-705a65b83114,eca0d61a-8d7d-4973-bb87-bb1e64ea6094,Charged Off,501996.0,Long Term,682.0,1492070,Home Mortgage,Debt Consolidation,15293.86,16.8,12.0,1.0,194009.0,389312.0,0,1
74cdbacb-345d-43f9-8f02-aa5faca6a4e1,d7a7a923-4582-4c33-94a4-01de11c9765f,Charged Off,623832.0,Short Term,6980.0,2509786,Rent,Debt Consolidation,16250.89,16.2,4.0,0.0,440762.0,558998.0,0,0
553fa3f2-7c9f-458f-9a62-f5d7b08cda53,5a90ab38-ff2c-4575-8a70-07907c795d35,Fully Paid,263318.0,Long Term,662.0,729600,Rent,Debt Consolidation,5891.52,10.5,6.0,0.0,101840.0,259160.0,0,0
8ff60e66-bdd5-40b5-8644-c882cf6e4bc8,f2821927-63b6-4087-8213-d400cc30b137,Fully Paid,328394.0,Long Term,723.0,1380198,Rent,other,30479.42,18.0,13.0,0.0,281618.0,420222.0,0,0
412c9d0a-adeb-43a1-83e0-fdb9dfff24a4,9de7db9a-2acc-48b9-9ba4-1cd0cfb5e47d,Charged Off,245388.0,Long Term,603.0,1017032,Own Home,Debt Consolidation,10678.76,31.2,10.0,0.0,474392.0,698830.0,0,0
cf4cc749-7040-4b27-91cd-61223c965893,baa0c375-fa24-472f-b753-50a879a9c5b4,Fully Paid,229086.0,Short Term,750.0,1262436,Rent,Debt Consolidation,26721.6,34.0,12.0,0.0,208430.0,626868.0,0,0
67a87f2b-2105-4016-ba16-ac04c92f6573,260f7961-981e-49f7-924b-f02f240606a3,Fully Paid,550132.0,Short Term,748.0,2354347,Home Mortgage,Debt Consolidation,34530.22,18.4,10.0,0.0,663138.0,1523478.0,0,0
893fd611-4629-4877-b58d-a72b483b804a,122032e4-8277-4666-8cee-724b8d3f0e82,Fully Paid,99999999.0,Short Term,722.0,853043,Rent,Debt Consolidation,1855.35,14.1,4.0,3.0,30400.0,76868.0,0,3
8981c94f-b7aa-4b78-9285-b051b7af767f,178f439d-07f7-4091-a4d6-ba56eda956ad,Fully Paid,99999999.0,Long Term,727.0,3863840,Home Mortgage,Debt Consolidation,66973.29,28.6,20.0,0.0,4304051.0,6381078.0,0,0
fe85bad4-fa48-4e55-b661-8bae4b497b98,aabe7a7e-6deb-4a19-b9c2-3acdc3c17ee8,Fully Paid,162404.0,Short Term,1076.456089,1174162,Rent,other,3850.73,9.1,6.0,0.0,49248.0,60610.0,0,0
03f8da79-a2c2-4018-b794-087877dc3083,f7500618-a646-4e74-a2a0-da9dcf44b13b,Charged Off,212102.0,Short Term,723.0,417696,Rent,Debt Consolidation,9363.39,31.9,10.0,0.0,76684.0,236764.0,0,0
812cf390-95cb-4fca-b449-6786090619c7,dd4298d1-db7a-4b4b-8119-c93b661aa607,Fully Paid,77814.0,Short Term,726.0,1353370,Rent,Debt Consolidation,6687.81,15.0,6.0,2.0,36708.0,56606.0,2,0
ac16e0aa-4531-495a-921c-2184752f4926,b828f085-7560-426c-8248-070e32127d7e,Fully Paid,559064.0,Long Term,682.0,2868240,Home Mortgage,Home Improvements,21679.19,14.5,7.0,0.0,6973.0,673464.0,0,0
d8470345-88c2-401c-a994-d47fa555dfe0,565589cb-6106-49cf-a7d0-54875af3fb8c,Charged Off,466378.0,Long Term,640.0,999761,Home Mortgage,Debt Consolidation,21078.22,16.5,14.0,0.0,334305.0,483252.0,0,0
3e94d7d0-c36c-430c-8424-533342e05783,b97610b9-05cc-4216-a5e6-6dd26bd7c507,Fully Paid,172832.0,Short Term,742.0,1119480,Home Mortgage,Debt Consolidation,23042.63,13.1,17.0,0.0,156408.0,319968.0,0,0
43e7d313-2e72-4f5c-b724-2285053ce693,fb35a0ef-fd26-4790-a65d-88d4b8a518f8,Fully Paid,452826.0,Long Term,675.0,889656,Rent,Debt Consolidation,16681.05,18.5,10.0,0.0,256196.0,478478.0,0,0
62824cb1-57cf-4707-b718-2cf52c340b85,8875767e-204a-44f3-9a7f-639328ffd5e7,Fully Paid,737550.0,Long Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,25304.96,19.6,12.0,0.0,630287.0,927344.0,0,0
88900a42-5050-4833-bb70-a9cb92cd517e,14d6f4fd-1cb5-4aa2-ac7a-2c08d0f6941f,Fully Paid,254628.0,Short Term,712.0,647900,Home Mortgage,Debt Consolidation,7180.86,13.3,8.0,0.0,268432.0,511214.0,0,0
7ab62b3f-9ce5-40f8-943f-af97fdb84d78,25c2fce2-de6e-45b1-b040-be6bf27ef749,Fully Paid,99999999.0,Short Term,726.0,1159038,Home Mortgage,other,6297.36,11.0,5.0,0.0,275861.0,489918.0,0,0
d4926bb7-ef09-4177-b737-802975ec631e,396764c8-78cb-41fb-b78b-ad67cb7a9f58,Fully Paid,759770.0,Long Term,677.0,2249676,Home Mortgage,Debt Consolidation,28308.48,20.1,10.0,0.0,574370.0,896302.0,0,0
dbbc7514-066c-415c-9ce8-2a867496d221,53617472-af7a-45f2-b6df-be21560d2f6c,Fully Paid,173492.0,Short Term,687.0,7660648,Rent,Medical Bills,72137.87,32.2,14.0,0.0,783465.0,1187406.0,0,0
b050576f-922a-4a21-8de2-eeb2bbb7447e,96869f96-248c-4d5c-8b35-03582b75ba20,Fully Paid,272250.0,Long Term,733.0,564300,Own Home,Home Improvements,1786.95,19.5,2.0,0.0,0.0,0.0,0,0
6a81e21f-bdb4-49b5-b824-b2f9f9912c7d,6ffce646-b96a-48e6-bb8f-fef3ef29dfac,Fully Paid,772860.0,Long Term,725.0,1777355,Home Mortgage,Debt Consolidation,31696.18,20.8,10.0,0.0,441104.0,1524600.0,0,0
d2cbab7a-264b-4431-b8be-ecb9c7b85768,2f8f6168-fdbd-4465-97b8-d3c3cdb6a02b,Charged Off,317020.0,Short Term,1076.456089,1174162,Rent,Business Loan,26641.99,12.1,7.0,0.0,183844.0,270490.0,0,0
90fab868-80a6-4111-829f-5209b33fd7bb,3ad9df0e-5937-4b34-a6e3-e2bdca4c903b,Charged Off,322674.0,Short Term,1076.456089,1174162,Home Mortgage,other,16615.88,15.2,9.0,1.0,153387.0,657844.0,1,0
9c277b85-3bfe-4bf3-9efd-c7771995e2a3,5a3f8b99-c6f7-4a4e-a842-916a877f7a6e,Fully Paid,750750.0,Long Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,33287.24,29.7,17.0,0.0,626620.0,2554816.0,0,0
10cf7619-1ec3-47ce-b153-f7550b5519b3,d117f4ce-2b08-4027-94a8-770b82394f36,Fully Paid,172590.0,Short Term,745.0,1624367,Rent,Debt Consolidation,30050.78,37.0,27.0,0.0,187587.0,1064734.0,0,0
5c3077a1-1060-4469-bf16-5e6e3dd6c3b5,a45824ee-a3f2-4096-a113-54acff0a310d,Charged Off,133606.0,Short Term,745.0,769196,Home Mortgage,Debt Consolidation,8974.08,13.1,6.0,0.0,193154.0,411862.0,0,0
5d58a64d-34cf-4a1a-90d1-e31251dc8ec7,b388ee1a-29e4-45e0-9f42-cd564fac89e9,Charged Off,388982.0,Short Term,727.0,2053007,Rent,Other,13378.66,18.0,19.0,0.0,216866.0,797192.0,0,0
30c2cb50-a03a-4102-b185-cdfacaa73053,d6af7333-21cc-42bd-b671-3ce58dd8a735,Fully Paid,329142.0,Short Term,684.0,1421295,Rent,Business Loan,24162.11,16.9,12.0,0.0,481669.0,671132.0,0,0
4d1cd22d-1593-4e1e-aefb-471896e6cf0c,82cca65d-0dfd-4305-87c0-c135018e04e8,Charged Off,218328.0,Long Term,1076.456089,1174162,Rent,Debt Consolidation,15723.07,10.0,6.0,0.0,168359.0,241560.0,0,0
ab8f85a0-fdfb-4e35-86da-223feb7466a1,a056ef53-8c6c-4a9b-907e-66f1bdf88016,Fully Paid,153736.0,Short Term,724.0,986328,Rent,Debt Consolidation,10685.03,8.5,9.0,0.0,73834.0,156024.0,0,0
82531839-f948-4b32-8bc6-79a23fdbe576,6c5cdc60-2195-4de6-90c1-0b45bc55af40,Fully Paid,65824.0,Short Term,729.0,606366,Rent,Debt Consolidation,15361.12,10.0,5.0,1.0,33440.0,263450.0,1,0
186e4433-9733-445a-bf04-420ed293ebcc,79564ee3-6751-419f-93b8-d84445a0f345,Charged Off,101772.0,Short Term,713.0,1123565,Rent,Debt Consolidation,11422.99,10.8,8.0,0.0,274683.0,373736.0,0,0
2e9fc911-afab-4002-9903-3f96bedc9833,9db64e08-ca38-4747-92b7-3c857a9ac4ce,Fully Paid,99999999.0,Short Term,732.0,1241593,Home Mortgage,Debt Consolidation,23279.75,13.0,13.0,0.0,87913.0,274362.0,0,0
a75648fb-ab81-4ccf-bd10-ee375eedd6b6,e7c76868-a103-4717-bc6e-dcd9a3e7c712,Fully Paid,472670.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,9987.16,15.0,14.0,0.0,451763.0,816068.0,0,0
4ae131e9-0166-4873-853b-d136d84e4ddb,0a99b2c6-8299-4a6b-a57b-3a49b712e7f0,Fully Paid,66572.0,Short Term,694.0,1063772,Rent,other,20743.63,8.3,5.0,0.0,51243.0,64350.0,0,0
474a96f0-5422-4a7a-9cf6-67d31d4a70a7,3bee9d58-7765-4c06-b3ad-5244c7cd1e10,Fully Paid,238524.0,Short Term,1076.456089,1174162,Rent,other,14698.97,17.7,9.0,0.0,103626.0,144034.0,0,0
cb66e006-cc95-4898-890e-a5f7ff23a2b5,09468142-f2a9-4396-bc33-808b98bec969,Fully Paid,206690.0,Short Term,710.0,846013,Rent,Other,9306.2,13.8,7.0,2.0,55195.0,111958.0,0,2
c0eac6b8-dfca-456a-83d0-eca0d4816781,f04c3aca-4b05-48df-a9c0-0317ee5adb03,Charged Off,555830.0,Long Term,1076.456089,1174162,Home Mortgage,Home Improvements,27074.05,20.7,14.0,0.0,305520.0,784366.0,0,0
7af2c520-eb3b-4ec0-a522-b421680409d9,4283b8fb-2473-43be-9bab-541c287c51ad,Fully Paid,201388.0,Short Term,668.0,5255837,Home Mortgage,other,44674.51,6.5,13.0,0.0,447241.0,899074.0,0,0
ac296c5a-3762-4f60-b17a-97cd6837406f,8f0ca7ad-6dfe-46bb-9a34-76b557ff4dff,Fully Paid,427262.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,5147.48,17.6,8.0,0.0,143298.0,218042.0,0,0
44ae2f59-04cf-4de1-abae-c8ae0dee1475,d1a97b27-89b5-4377-95cf-5f39667b1f60,Fully Paid,262504.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,11936.56,18.7,8.0,1.0,103322.0,277574.0,1,0
af62adb2-0fc6-4fc2-abc4-ba703e0d31f0,0cca9bfa-5247-46c9-a366-42b1e5738282,Fully Paid,214786.0,Short Term,717.0,1528702,Home Mortgage,Debt Consolidation,7452.37,17.0,6.0,0.0,84987.0,146872.0,0,0
ac197179-54fb-4af4-b670-8bf63a402cea,2e0d1a8a-4305-43b0-8109-d22f4e97c8f9,Fully Paid,189156.0,Short Term,706.0,742596,Rent,Debt Consolidation,16646.66,12.9,18.0,0.0,231458.0,448932.0,0,0
c1c6971d-9a51-49bf-a349-e301a25b17c4,ffbbcde1-9edb-430a-aa97-2e0523573532,Fully Paid,229020.0,Short Term,719.0,571938,Home Mortgage,Debt Consolidation,8626.76,12.5,16.0,0.0,244245.0,612106.0,0,0
d99b0aaf-da7a-41ff-95d0-3b3f4a5150ab,3f9b7a4a-ad59-4540-8605-314b2f91eb97,Fully Paid,226468.0,Short Term,710.0,1575765,Rent,Debt Consolidation,1615.19,12.9,7.0,1.0,54853.0,167574.0,0,0
a5be2e6f-460c-410f-8623-9b96e35bd82b,91620734-382d-4cce-9d38-53f868121aa9,Fully Paid,262372.0,Short Term,735.0,1321754,Home Mortgage,Debt Consolidation,17182.84,35.4,9.0,0.0,131594.0,194590.0,0,0
17c0e8da-8cb7-4614-accd-9f57c0639d96,700c1870-6ef9-4d18-9f24-72eceaf44c19,Charged Off,205436.0,Short Term,7140.0,507699,Rent,Debt Consolidation,7361.55,12.3,8.0,0.0,263321.0,419364.0,0,0
2f2f4152-31ec-4e7d-a16f-3a1467e1ead9,6fdc7a10-4195-40c8-9231-f8aa33519699,Fully Paid,165792.0,Short Term,712.0,1145472,Rent,Debt Consolidation,22814.06,22.4,12.0,0.0,397347.0,634612.0,0,0
7c59cb8e-4c3d-4f6a-9910-954e71293b30,c6af9295-6b8b-40f3-a1f9-52073655fc2d,Fully Paid,212190.0,Short Term,724.0,992636,Rent,Debt Consolidation,13979.63,23.4,12.0,1.0,186067.0,256498.0,1,0
fdc7ae21-d98e-499b-896b-bc0b35007fb2,45dd2298-b5e3-40dc-8e01-4a7dbc28b30d,Fully Paid,143550.0,Short Term,723.0,664867,Rent,Debt Consolidation,8920.31,9.6,17.0,0.0,71155.0,150348.0,0,0
31e2f26e-7a28-458f-a227-bafe5d6774aa,6fe9ec99-4353-4506-9827-3c0bcb021f1f,Fully Paid,199958.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,1552.87,13.5,2.0,0.0,107958.0,344344.0,0,0
0fdbef6f-7bb1-4b09-ab8d-cc7d03d8a48a,dc6e5309-2401-48c4-a85d-d4dc170b756e,Fully Paid,442860.0,Long Term,660.0,1526080,Rent,Debt Consolidation,16278.06,14.7,14.0,1.0,210653.0,525690.0,1,0
e0473b26-cdfa-44f8-82ea-3e5762c6b866,2f61ba3e-e63d-40cd-bd5f-2e20a491f675,Fully Paid,177254.0,Short Term,708.0,1262911,Home Mortgage,Debt Consolidation,21469.43,20.9,11.0,0.0,85348.0,236962.0,0,0
64093a61-8dab-4708-943b-6f70c3b58f62,46e8e336-fdd8-458f-ac52-a960d3b6e9fd,Fully Paid,135146.0,Short Term,1076.456089,1174162,Home Mortgage,Buy a Car,13698.43,19.8,21.0,3.0,19361.0,679140.0,2,0
1208e6d5-869d-4e55-82bf-23f8774d3de8,2390bce0-7b42-492e-89d4-8a6f33b045cc,Fully Paid,557436.0,Long Term,685.0,1347955,Rent,Debt Consolidation,24937.12,14.0,13.0,0.0,391723.0,637912.0,0,0
dd2abc5b-06b1-4b79-8e65-ad7495749e44,b93c7a95-179b-4a39-8f81-17ae681663f7,Fully Paid,284834.0,Long Term,737.0,1154250,Home Mortgage,Debt Consolidation,27721.19,22.8,12.0,0.0,318668.0,729234.0,0,0
7f85733b-ef51-48e5-a0a2-1a7b68492d4e,bc89f7d9-b603-41ee-9497-a40752183ae9,Fully Paid,261514.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,24466.3,16.6,11.0,0.0,626107.0,780362.0,0,0
e506f1ee-c556-480d-ae80-90827d6d7d4e,1bc4baf9-dac0-49ed-b736-5975087c452e,Charged Off,316206.0,Short Term,7250.0,1552224,Rent,Debt Consolidation,6816.82,9.8,5.0,0.0,24510.0,213334.0,0,0
c26be5c5-eb11-4964-800e-74320c339231,974c23e8-3fd5-441b-bd54-ad882e48d401,Fully Paid,313500.0,Short Term,741.0,1222156,Home Mortgage,Debt Consolidation,5061.79,13.3,5.0,0.0,246373.0,336798.0,0,0
6e19c785-caef-46e2-875c-ad1b75804574,d9ed15cf-39e5-4dd3-8ae7-956a2fee75fe,Fully Paid,614328.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,22814.25,29.5,10.0,0.0,204478.0,354420.0,0,0
60455c48-296b-4b22-9798-9e56df0ec8e9,39037d73-a778-4915-bb78-59d0a547b736,Fully Paid,553740.0,Long Term,694.0,1358063,Home Mortgage,Debt Consolidation,22068.5,14.5,11.0,0.0,431433.0,835384.0,0,0
3e162147-1995-40db-aa40-2d33acb094ed,aed3fa06-bb7f-4ead-83e0-6233663a354a,Fully Paid,350988.0,Long Term,1076.456089,1174162,Rent,Debt Consolidation,19137.56,15.4,22.0,0.0,257792.0,436370.0,0,0
35e2dc6a-8275-4de4-8835-1eb5033ed0b6,b56742f4-527d-438e-8d3c-b09ef81887e2,Fully Paid,44396.0,Short Term,729.0,958360,Home Mortgage,Home Improvements,19805.98,21.5,10.0,0.0,587746.0,714846.0,0,0
fdf327b0-f796-47f5-8334-b743f10b9e30,eef28c4b-6a06-45b4-bb80-44e8f2ca881a,Fully Paid,80960.0,Short Term,728.0,718675,Home Mortgage,Debt Consolidation,15391.71,20.0,16.0,1.0,70718.0,352968.0,1,0
b4ac2f71-a7ce-4641-9e83-8899efdaafcc,e1b085c4-4096-455e-afb5-28388bbe57da,Fully Paid,311630.0,Short Term,706.0,1214879,Home Mortgage,Home Improvements,19944.11,17.9,8.0,0.0,315932.0,473858.0,0,0
fd6199bb-747e-453f-8de3-930e36bb7866,65dccfc6-53df-476f-b4e8-b78a34d1ccc7,Fully Paid,307538.0,Short Term,749.0,1593606,Home Mortgage,Debt Consolidation,13054.33,35.0,12.0,0.0,113981.0,447370.0,0,0
44d9c76b-f4ce-48a3-8a97-7eda03abdd3b,267d527c-5eaf-49e7-ba33-8a12154f3001,Fully Paid,66022.0,Short Term,733.0,1045323,Rent,Debt Consolidation,10017.56,21.8,8.0,0.0,189240.0,301400.0,0,0
c9f8c64a-929a-45f8-96c5-f6dd896d1aa2,1176dc83-d683-450b-a0e2-3c767eeb720a,Fully Paid,99999999.0,Short Term,744.0,1346758,Rent,Debt Consolidation,14365.52,14.8,8.0,0.0,242858.0,420970.0,0,0
ef4b5c97-a994-46d4-8752-102103fade5e,856520dd-e8ce-485b-bed1-94062d5478be,Charged Off,180268.0,Short Term,720.0,875691,Home Mortgage,Debt Consolidation,12843.43,34.5,12.0,1.0,136420.0,421190.0,1,0
395e9d67-e611-43a7-9bb7-9a4b540f8289,6286ecb9-0465-4204-8bff-b5bd7207d8a4,Fully Paid,407440.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,32832.95,29.4,15.0,0.0,445835.0,706200.0,0,0
b3e49f45-77a0-437a-a4c1-8733d829e7a1,e09d3625-32ec-44f8-823e-faa689d48d70,Fully Paid,172942.0,Short Term,710.0,1157499,Home Mortgage,Debt Consolidation,15529.84,30.7,10.0,0.0,347738.0,575212.0,0,0
691b979c-98e4-4092-8d4b-2d0ae3fefa69,79303a9f-c307-4bb8-a881-43714d3b13bc,Charged Off,552464.0,Long Term,1076.456089,1174162,Rent,Debt Consolidation,27008.69,24.4,15.0,0.0,192869.0,412016.0,0,0
78a91bb1-9678-48ac-b0ff-37c192b96f72,f7e0b994-1898-4d12-b7ad-fc71036e2459,Fully Paid,520300.0,Short Term,748.0,1872260,Own Home,Debt Consolidation,29176.02,34.5,20.0,0.0,391400.0,2730090.0,0,0
7f3a6055-2be4-46dc-9781-3101f27ae3aa,57724662-0281-4431-a090-4db24685d988,Charged Off,314336.0,Short Term,7320.0,969570,Rent,Debt Consolidation,17048.32,10.1,6.0,0.0,171171.0,222200.0,0,0
79a4e242-d58f-4235-886e-12c4fe155dea,c4874704-4635-4cae-8ed8-9054bb86cbba,Fully Paid,349470.0,Short Term,732.0,2357900,Rent,Debt Consolidation,8429.54,9.9,7.0,0.0,116565.0,168278.0,0,0
d1377e24-d4bf-4deb-b688-71dbf9530152,aa664546-a902-4525-959a-99a5af26f055,Charged Off,302940.0,Short Term,740.0,1868840,Home Mortgage,Debt Consolidation,22114.48,22.0,6.0,0.0,198664.0,259622.0,0,0
e0c5332a-0631-48d8-9351-f81273d9ee15,e261b4cc-335e-45ec-b3f4-a7b8b7909088,Fully Paid,348084.0,Long Term,720.0,1357664,Rent,other,11653.27,10.8,6.0,0.0,137807.0,321046.0,0,0
7beaff87-d7db-4c70-b9a3-644b221636f2,50d9fe7f-076c-46cb-8636-7922a00edb29,Fully Paid,197560.0,Short Term,735.0,1516656,Home Mortgage,Debt Consolidation,22117.9,20.1,10.0,0.0,345002.0,737044.0,0,0
51938558-f244-4ea9-bdd4-ea4a47a1a515,7d0a1f2e-cce3-4d68-bfd2-f2f6e7662ed9,Fully Paid,179564.0,Short Term,745.0,1868460,Home Mortgage,Debt Consolidation,18528.99,31.3,7.0,0.0,50217.0,302896.0,0,0
39172b23-f277-4391-badb-a20170734aee,2e88fb52-b125-4c18-8d43-a05bc7ff6040,Charged Off,128700.0,Long Term,7280.0,266760,Rent,Debt Consolidation,2500.97,13.0,11.0,0.0,43757.0,143528.0,0,0
cc497727-8f03-4a42-9b62-66264228dfb8,a206d024-b92a-41fc-88f5-c86168264149,Fully Paid,454630.0,Long Term,656.0,2020935,Home Mortgage,Debt Consolidation,25093.3,28.7,11.0,0.0,285342.0,358732.0,0,0
01259025-38c9-40c1-a8b4-a02d06b04c18,939b208f-3e57-455e-bb90-acdbcfe6fca5,Fully Paid,200464.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,16772.06,5.8,11.0,0.0,8702.0,503360.0,0,0
ed8b5462-930a-4497-aaad-3e652f88699d,3c5ca501-00df-454b-9d80-fe0d2d551134,Charged Off,480436.0,Long Term,627.0,990717,Home Mortgage,Debt Consolidation,21465.63,6.9,16.0,0.0,220153.0,486464.0,0,0
26d60afd-341a-4083-ae89-c507e0225d45,ccca96d0-d4be-4cf1-8282-2927912ea8e0,Charged Off,42680.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,21135.98,17.5,12.0,0.0,229444.0,350482.0,0,0
f7d4ba07-f25a-4cc2-88e9-0e0af6462325,19c37410-f3a3-4699-91b5-359ed896a87f,Fully Paid,767228.0,Long Term,713.0,3029056,Rent,Debt Consolidation,21152.89,24.6,16.0,0.0,138928.0,1227886.0,0,0
69dd4cd5-d212-4ccd-bfde-c072edc9947b,fb206ca3-9a53-46de-8a92-0b4ab5ce0d3a,Fully Paid,279862.0,Short Term,1076.456089,1174162,Rent,Debt Consolidation,14933.24,14.8,6.0,0.0,238127.0,325138.0,0,0
05c833e2-ea3b-4bd8-bfde-61205e6f3fc9,01b19a93-4748-4d08-944a-ff1372bc81ef,Charged Off,151184.0,Short Term,718.0,848426,Rent,Debt Consolidation,13221.15,17.9,10.0,0.0,163362.0,274934.0,0,0
eebf6704-d9f3-4ee6-ba85-960115382476,437bf04b-2143-42d8-ac48-6d3d66405e3f,Fully Paid,267278.0,Short Term,1076.456089,1174162,Home Mortgage,Debt Consolidation,32587.66,16.7,13.0,0.0,156940.0,276584.0,0,0
42f393f4-dab9-4491-8457-1e25ff5397bc,0a09afb7-642b-4af1-9b67-1d19c1350217,Charged Off,58234.0,Short Term,7180.0,1233404,Home Mortgage,Debt Consolidation,13670.12,13.4,13.0,0.0,433295.0,562474.0,0,0
cfa99593-f928-43e5-bc0f-5c04ab7f5f7c,69d0881b-d48d-4453-8286-85c4cb3681a0,Fully Paid,656370.0,Long Term,647.0,3779100,Home Mortgage,Debt Consolidation,106444.65,12.5,10.0,0.0,572166.0,975722.0,0,0
ab9321b2-a030-444d-8e7a-8aa4e12f6246,ff37775c-07a2-44c8-be63-9418afdc920e,Charged Off,585838.0,Long Term,644.0,1556784,Home Mortgage,Debt Consolidation,27503.07,20.7,15.0,0.0,1201712.0,3577046.0,0,0
ef06c8bc-e20e-4ba6-a9e8-adc4941f740c,414a7ccf-7b90-4c7e-9ff4-d59256d48d9d,Fully Paid,101970.0,Short Term,723.0,1142394,Home Mortgage,Debt Consolidation,4645.69,14.6,5.0,1.0,17803.0,35288.0,0,0
292d7af0-1986-4b74-b582-caa4eedf644a,c1eea499-7863-49b4-afaa-05a71391d69d,Charged Off,190344.0,Short Term,731.0,870314,Rent,Debt Consolidation,8340.43,15.7,6.0,0.0,140809.0,239778.0,0,0
26bb4403-c28d-418f-b0f3-6ea5f609eacb,0c3ff6af-a523-44d2-89c5-7b7d442e5166,Charged Off,96910.0,Short Term,7090.0,557916,Rent,other,9670.62,8.8,7.0,0.0,47975.0,60324.0,0,0
e46b2c10-98c7-4957-a8a9-86f9056f7693,df888c02-8d5b-4cd7-a87e-e963399581b7,Fully Paid,765072.0,Short Term,705.0,3303720,Own Home,other,15444.91,31.2,15.0,1.0,356212.0,614702.0,1,0
fabd2719-969d-4656-b5a7-7a872ce8010a,7e6c59fe-70df-47f3-afbb-5bf357650289,Fully Paid,176066.0,Short Term,708.0,632567,Rent,Debt Consolidation,12071.46,12.2,8.0,0.0,206207.0,334422.0,0,0
d1694016-631c-46cb-84d7-97b0ab6461f7,71a65d92-8632-4555-9615-3c376927d9e2,Fully Paid,112420.0,Short Term,751.0,1747620,Home Mortgage,Debt Consolidation,5257.49,20.5,10.0,0.0,42484.0,361724.0,0,0
ccbb89bc-c428-437d-81eb-2e4809ea7aa0,e45093cd-49d3-4dec-ae67-2ed637d40135,Fully Paid,130592.0,Short Term,739.0,1879670,Home Mortgage,Home Improvements,37436.84,33.9,17.0,0.0,1113514.0,1823668.0,0,0
7509df9a-a876-4224-a3c3-e318c1207b30,5f928b56-259e-4233-8a27-30b16f2973c2,Fully Paid,528638.0,Long Term,697.0,917776,Rent,Debt Consolidation,25697.88,20.3,13.0,0.0,409545.0,572704.0,0,0
